t,x,f,X_fft,X_dft
1.73876953125,-1.2572473569694205,445.125,0.00000000000000004194803831817901,0.000000000000001105291156365939
1.7392578125,-1.250220157449932,445.25,0.000000000000000026332325171444797,0.0000000000000014368072045480421
1.73974609375,-1.2428036176944781,445.375,0.000000000000000019514393250966252,0.00000000000003287245260668741
1.740234375,-1.2349987481539642,445.5,0.00000000000000001570556271778545,0.00000000000001933849346621618
1.74072265625,-1.2268066831469246,445.625,0.000000000000000024512464778218468,0.0000000000000020892136176541935
1.7412109375,-1.2182286808304719,445.75,0.00000000000000000851259219910859,0.0000000000000019083241158771832
1.74169921875,-1.2092661231311719,445.875,0.00000000000000002108695425354616,0.0000000000000011702753452641676
1.7421875,-1.1999205156354735,446,0.000000000000000013390941054583667,0.0000000000000014599563301054745
1.74267578125,-1.1901934874399314,446.125,0.000000000000000009112320580154037,0.00000000000000010782351937329367
1.7431640625,-1.1800867909609438,446.25,0.000000000000000007085976973900761,0.0000000000000011089798437573744
1.74365234375,-1.169602301704209,446.375,0.000000000000000015659708673705935,0.0000000000000004705728834028045
1.744140625,-1.1587420179936696,446.5,0.000000000000000008760833682845136,0.000000000000004228212016845539
1.74462890625,-1.1475080606601753,446.625,0.00000000000000001580702790631159,0.000000000000003676399873250564
1.7451171875,-1.1359026726896626,446.75,0.000000000000000010195403345273527,0.0000000000000015457082894512074
1.74560546875,-1.1239282188310837,446.875,0.000000000000000011212437586108312,0.0000000000000005424191415641775
1.74609375,-1.1115871851639998,447,0.000000000000000014495175496477014,0.000000000000000792304931657721
1.74658203125,-1.0988821786259073,447.125,0.000000000000000007343096782552167,0.000000000000004345143918220857
1.7470703125,-1.0858159264994913,447.25,0.0000000000000000021269653755873817,0.000000000000016445164761164114
1.74755859375,-1.0723912758596905,447.375,0.000000000000000009854233178521769,0.0000000000000191631294143379
1.748046875,-1.0586111929809017,447.5,0.000000000000000011311870497300055,0.0000000000000012823501284577874
1.74853515625,-1.044478762704209,447.625,0.000000000000000010345733056688472,0.00000000000000009412462617257121
1.7490234375,-1.0299971877649898,447.75,0.000000000000000003839921677569127,0.000000000000002732624579464247
1.74951171875,-1.015169788080812,447.875,0.00000000000000001622541318167824,0.0000000000000028331946985966237
1.75,-1.000000000000004,448,0.000000000000000005214366491742808,0.000000000000004223843055030581
1.75048828125,-0.9844913755108359,448.125,0.000000000000000016906338409914215,0.0000000000000009819839225611278
1.7509765625,-0.9686475814117171,448.25,0.0000000000000000224989097747615,0.00000000000000200756610769677
1.75146484375,-0.9524723984423812,448.375,0.000000000000000027056460820704073,0.0000000000000007505233291792152
1.751953125,-0.9359697203764866,448.5,0.00000000000000001428516315164323,0.0000000000000002446912865175757
1.75244140625,-0.9191435530756302,448.625,0.0000000000000000041763454269004785,0.000000000000003657926996587971
1.7529296875,-0.9019980135052291,448.75,0.000000000000000004878541017657791,0.0000000000000009518002196319096
1.75341796875,-0.8845373287122917,448.875,0.000000000000000011579059000022181,0.000000000000003096172193445152
1.75390625,-0.8667658347655697,449,0.00000000000000001014970959042576,0.0000000000000028264961464722692
1.75439453125,-0.8486879756581143,449.125,0.000000000000000014558645404753742,0.000000000000008086503265193553
1.7548828125,-0.8303083021727786,449.25,0.000000000000000010522699172771631,0.00000000000002869438978636709
1.75537109375,-0.8116314707107121,449.375,0.000000000000000006660387888533364,0.0000000000000013658331088419975
1.755859375,-0.7926622420833873,449.5,0.000000000000000008715382399359436,0.0000000000000005118704362396166
1.75634765625,-0.7734054802683019,449.625,0.000000000000000009423576809302153,0.0000000000000015951727045967646
1.7568359375,-0.7538661511287617,449.75,0.000000000000000005293273055915003,0.0000000000000013555845709458738
1.75732421875,-0.734049321098161,449.875,0.000000000000000006904949016401337,0.0000000000000015488360720465198
1.7578125,-0.7139601558289433,450,0.000000000000000011614370954948104,0.0000000000000006322168817159284
1.75830078125,-0.6936039188068518,450.125,0.000000000000000005417016472922996,0.000000000000004421111642836377
1.7587890625,-0.672985969930572,450.25,0.0000000000000000105840000089096,0.0000000000000028798557566550284
1.75927734375,-0.6521117640574642,450.375,0.000000000000000012862830912890835,0.0000000000000023624669354931774
1.759765625,-0.630986849515512,450.5,0.000000000000000013826964262602658,0.000000000000002438235645393509
1.76025390625,-0.6096168665821509,450.625,0.000000000000000009010148382797932,0.0000000000000011951622164048913
1.7607421875,-0.5880075459301842,450.75,0.000000000000000013226937631183152,0.000000000000007422429384538484
1.76123046875,-0.566164707041448,450.875,0.000000000000000004123988138923036,0.0000000000000011315102106254544
1.76171875,-0.5440942565884599,451,0.000000000000000007417762730071699,0.000000000000005144811890562839
1.76220703125,-0.5218021867847299,451.125,0.0000000000000000058708235307914056,0.00000000000012719534279846408
1.7626953125,-0.49929457370402797,451.25,0.000000000000000002845485766656499,0.0000000000000053855593691432994
1.76318359375,-0.4765775755692195,451.375,0.000000000000000006761324691592497,0.0000000000000016013663615903192
1.763671875,-0.4536574310110763,451.5,0.000000000000000009854310536762649,0.0000000000000007542157604028975
1.76416015625,-0.43054045729769097,451.625,0.000000000000000005462764988345497,0.0000000000000002131512311603963
1.7646484375,-0.40723304853484005,451.75,0.000000000000000009299689325449809,0.000000000000002488808230582059
1.76513671875,-0.3837416738380295,451.875,0.000000000000000003837965097482147,0.00000000000000429408263698459
1.765625,-0.3600728754765539,452,0.0000000000000000035297574644064375,0.0000000000000015217777737785197
1.76611328125,-0.3362332669903098,452.125,0.0000000000000000059841036131121146,0.00000000000000572825830202233
1.7666015625,-0.3122295312798133,452.25,0.000000000000000004955961615179021,0.0000000000000052647302511617174
1.76708984375,-0.28806841866993305,452.375,0.000000000000000006372582456204169,0.0000000000000024654806787942094
1.767578125,-0.26375674494813994,452.5,0.00000000000000002251832719848408,0.0000000000000020746764337083313
1.76806640625,-0.23930138937758771,452.625,0.000000000000000009613197419214639,0.000000000000002109401478619884
1.7685546875,-0.21470929268585903,452.75,0.000000000000000009476903490039375,0.000000000000005777673428776232
1.76904296875,-0.18998745502978154,452.875,0.000000000000000008952325320222939,0.000000000000005892366187767272
1.76953125,-0.1651429339371211,453,0.000000000000000007053192746599617,0.00000000000002359505205264421
1.77001953125,-0.14018284222558564,453.125,0.000000000000000021454627251631706,0.0000000000000009056586266382738
1.7705078125,-0.11511434589994984,453.25,0.000000000000000023196714768687906,0.0000000000000015392899208217564
1.77099609375,-0.08994466202781404,453.375,0.000000000000000007865266089118868,0.000000000000002040575270754229
1.771484375,-0.06468105659468304,453.5,0.000000000000000025773368942691915,0.000000000000005687435075889351
1.77197265625,-0.03933084233903272,453.625,0.000000000000000022538151669490316,0.00000000000000021053870173070512
1.7724609375,-0.01390137656806445,453.75,0.000000000000000018050067455604654,0.0000000000000005101059894456197
1.77294921875,0.011599941045304374,453.875,0.00000000000000003102846439826625,0.0000000000000023543389593963302
1.7734375,0.03716567068336507,454,0.0000000000000000163322363947947,0.0000000000000012648118813840503
1.77392578125,0.06278833462195221,454.125,0.000000000000000026793861630653248,0.0000000000000022209418473157282
1.7744140625,0.08846041948531791,454.25,0.000000000000000007683427067023181,0.0000000000000025860287403489678
1.77490234375,0.1141743785170326,454.375,0.00000000000000001344342477911921,0.0000000000000021805694256467275
1.775390625,0.13992263386597137,454.5,0.000000000000000003856852840533304,0.0000000000000032794853705538167
1.77587890625,0.1656975788870091,454.625,0.00000000000000000977619315534471,0.0000000000000020295040304695474
1.7763671875,0.19149158045531867,454.75,0.000000000000000007361716283032503,0.0000000000000015668401765254976
1.77685546875,0.21729698129388175,454.875,0.0000000000000000061088119504838054,0.000000000000011376383740417799
1.77734375,0.2431061023132598,455,0.000000000000000008199671760419973,0.000000000000003873298746257488
1.77783203125,0.2689112449630317,455.125,0.000000000000000004494833981492999,0.000000000000002968660781179824
1.7783203125,0.2947046935941036,455.25,0.000000000000000012806143294302414,0.00000000000000015760313601753552
1.77880859375,0.3204787178311097,455.375,0.0000000000000000029541754303885942,0.0000000000000025959939022452507
1.779296875,0.34622557495428025,455.5,0.000000000000000007108892914025918,0.000000000000014008152967611165
1.77978515625,0.3719375122898113,455.625,0.000000000000000007151731485447872,0.000000000000004977089200491276
1.7802734375,0.3976067696083114,455.75,0.000000000000000007224849338070248,0.0000000000000010891525554993897
1.78076171875,0.42322558153017614,455.875,0.000000000000000007211475855544635,0.0000000000000006492133374705549
1.78125,0.4487861799374525,456,0.0000000000000000031046000233218445,0.0000000000000015926439012309576
1.78173828125,0.4742807963912192,456.125,0.0000000000000000107948063161746,0.000000000000004414239400644393
1.7822265625,0.49970166455385656,456.25,0.000000000000000005874387941333492,0.000000000000006734288501865435
1.78271484375,0.5250410226153084,456.375,0.000000000000000014424620466185335,0.00000000000000068326647170414545
1.783203125,0.5502911157226859,456.5,0.000000000000000011965882361487637,0.0000000000000017221696958596288
1.78369140625,0.5754441984123279,456.625,0.00000000000000000703466404289786,0.0000000000000005167554897406443
1.7841796875,0.6004925370435812,456.75,0.00000000000000001527791926575651,0.000000000000009854584658310194
1.78466796875,0.6254284122336027,456.875,0.00000000000000000827447127020146,0.0000000000000004742581646924559
1.78515625,0.6502441212922491,457,0.000000000000000018594483323278464,0.000000000000003483343000328671
1.78564453125,0.6749319806563618,457.125,0.000000000000000006820749201585658,0.0000000000000016279432317946453
1.7861328125,0.699484328322691,457.25,0.000000000000000012753677368792341,0.00000000000000028669865576995995
1.78662109375,0.7238935262785832,457.375,0.0000000000000000054485075713675575,0.000000000000000827058034797586
1.787109375,0.7481519629297475,457.5,0.000000000000000031226034407599896,0.0000000000000006060105736016993
1.78759765625,0.7722520555242389,457.625,0.0000000000000000022365546431810673,0.0000000000000029668000042053848
1.7880859375,0.7961862525718593,457.75,0.000000000000000008214851173833798,0.000000000000002527043768913726
1.78857421875,0.819947036258375,457.875,0.0000000000000000024455750376919164,0.0000000000000006485589149701555
1.7890625,0.8435269248534587,458,0.000000000000000011464476329554099,0.0000000000000035184410368889517
1.78955078125,0.8669184751118515,458.125,0.000000000000000010326987836116595,0.0000000000000029531386231571952
1.7900390625,0.8901142846667951,458.25,0.000000000000000015477278467979457,0.000000000000003703838759501056
1.79052734375,0.9131069944150503,458.375,0.000000000000000006912133005995986,0.0000000000000017691111567837031
1.791015625,0.9358892908926456,458.5,0.000000000000000011364878024062071,0.0000000000000005902690626007503
1.79150390625,0.9584539086406497,458.625,0.000000000000000007484814232602138,0.000000000000005219512425695037
1.7919921875,0.9807936325601403,458.75,0.000000000000000008280387278899026,0.0000000000000012929931534666186
1.79248046875,1.0029013002555751,458.875,0.000000000000000004596034979392161,0.000000000000004575276552819807
1.79296875,1.0247698043659463,459,0.000000000000000009172874164589915,0.0000000000000012894277487037753
1.79345703125,1.0463920948827252,459.125,0.0000000000000000032641679994758013,0.0000000000000007281926689394526
1.7939453125,1.0677611814539918,459.25,0.00000000000000001523980507116697,0.0000000000000020018666061960927
1.79443359375,1.0888701356739545,459.375,0.0000000000000000012864574774012746,0.000000000000017914953749732285
1.794921875,1.109712093357068,459.5,0.000000000000000008621245124555296,0.000000000000005425470172906998
1.79541015625,1.1302802567960426,459.625,0.000000000000000012044555218066808,0.0000000000000012472950906654754
1.7958984375,1.1505678970029514,459.75,0.000000000000000012876989458189899,0.0000000000000012811665827963807
1.79638671875,1.1705683559327476,459.875,0.00000000000000000795005659776576,0.00000000000000015374066730184195
1.796875,1.1902750486883267,460,0.0000000000000000033176138067770316,0.000000000000001339120575378962
